Lecture,1,CRM6750 A,20139,Thursday,11:30,14:30,FSS 14005,Colette Parent
Seminar,1,CRM6759 A,20141,Tuesday,11:30,14:30,FSS 14005,Ronald-Frans Melchers
Seminar,1,CRM6763 A,20139,Friday,08:30,11:30,FSS 14005,Edmundo Climaco Dos Santos
Seminar,1,CRM6781 A,20139,Monday,14:30,17:30,FSS 14005,Véronique Strimelle
Lecture,1,CRM6780 A,20139,Tuesday,11:30,14:30,FSS 14005,Sylvie Frigon
Seminar,1,CRM6780 B,20141,Friday,08:30,11:30,FSS 14005,Alvaro Pires
Research,1,CRM6999 T,20145,,00:00,00:00,N/A,N/A
Research,1,CRM7999 T,20145,,00:00,00:00,N/A,N/A
Lecture,1,CRM8100 A,20139,Tuesday,14:30,17:30,FSS 14005,Jonathan Frauley
Lecture,1,CRM8100 A,20141,Tuesday,14:30,17:30,FSS 14005,Jonathan Frauley
Seminar,1,CRM8102 A,20139,Wednesday,14:30,17:30,FSS 4013,Michael Kempa
Seminar,1,CRM8102 A,20141,Wednesday,14:30,17:30,FSS 4013,Michael Kempa
Lecture,1,CRM8110 A,20141,Wednesday,11:30,14:30,FSS 14005,Christine Bruckert
Seminar,1,CRM8502 A,20139,Wednesday,14:30,17:30,FSS 14005,Sylvie Frigon
Seminar,1,CRM8502 A,20141,Wednesday,14:30,17:30,FSS 14005,Sylvie Frigon
Lecture,1,CRM8500 A,20139,Friday,11:30,14:30,FSS 14005,Bastien Quirion
Lecture,1,CRM8500 A,20141,Friday,11:30,14:30,FSS 14005,Bastien Quirion
Lecture,1,CRM8510 A,20141,Monday,14:30,17:30,FSS 14005,Françoise Vanhamme
Research,1,CRM9997 T,20145,,00:00,00:00,N/A,N/A
Research,1,CRM9998 T,20145,,00:00,00:00,N/A,N/A
Research,1,CRM9999 T,20145,,00:00,00:00,N/A,N/A
Lecture,1,CSI1390 A,20139,Friday,08:00,10:00,CBY B02,Liam Peyton
Tutorial,1,CSI1390 A,20139,Monday,08:00,10:00,STE 2052,N/A
Lecture,1,CSI2101 A,20141,Monday,10:00,11:30,LEE A131,Nejib Zaguia
Lecture,2,CSI2101 A,20141,Wednesday,08:30,10:00,LEE A131,Nejib Zaguia
Tutorial,1,CSI2101 A,20141,Tuesday,17:30,19:00,STE A0150,N/A
Lecture,1,CSI2110 A,20139,Tuesday,13:00,14:30,MNT 207,Lucia Moura
Lecture,2,CSI2110 A,20139,Thursday,11:30,13:00,MNT 207,Lucia Moura
Laboratory,1,CSI2110 A,20139,Monday,14:30,16:00,STE 0130,N/A
Laboratory,2,CSI2110 A,20139,Tuesday,16:00,17:30,STE 0130,N/A
Laboratory,3,CSI2110 A,20139,Tuesday,10:00,11:30,STE 0130,N/A
Tutorial,1,CSI2110 A,20139,Tuesday,17:30,19:00,FSS 1030,N/A
Lecture,1,CSI2110 B,20139,Tuesday,10:00,11:30,LMX 221,Hussein Al Osman
Lecture,2,CSI2110 B,20139,Thursday,08:30,10:00,LMX 221,Hussein Al Osman
Laboratory,1,CSI2110 B,20139,Monday,14:30,16:00,STE 0131,N/A
Laboratory,2,CSI2110 B,20139,Tuesday,16:00,17:30,STE 0131,N/A
Laboratory,3,CSI2110 B,20139,Tuesday,13:00,14:30,STE 0131,N/A
Tutorial,1,CSI2110 B,20139,Monday,17:30,19:00,FSS 1030,N/A
Lecture,1,CSI2120 A,20141,Tuesday,13:00,14:30,MNT 201,Jochen Lang
Lecture,2,CSI2120 A,20141,Thursday,11:30,13:00,MNT 201,Jochen Lang
Discussion Group,1,CSI2120 A,20141,Thursday,16:00,17:30,LMX 339,N/A
Discussion Group,2,CSI2120 A,20141,Thursday,16:00,17:30,HGN 305,N/A
Laboratory,1,CSI2120 A,20141,Thursday,14:30,16:00,STE 2060,N/A
Laboratory,2,CSI2120 A,20141,Thursday,14:30,16:00,STE 0130,N/A
Lecture,1,CSI2132 A,20141,Tuesday,14:30,16:00,STE A0150,Herna Viktor
Lecture,2,CSI2132 A,20141,Friday,16:00,17:30,STE A0150,Herna Viktor
Laboratory,1,CSI2132 A,20141,Monday,16:00,17:30,STE 0130,N/A
Laboratory,2,CSI2132 A,20141,Monday,16:00,17:30,STE 0131,N/A
Laboratory,3,CSI2132 A,20141,Monday,16:00,17:30,STE 2060,N/A
Tutorial,1,CSI2132 A,20141,Monday,14:30,16:00,TBT 070,N/A
Lecture,1,CSI2501 A,20141,Tuesday,08:30,10:00,STE F0126,Nejib Zaguia
Lecture,2,CSI2501 A,20141,Friday,10:00,11:30,STE F0126,Nejib Zaguia
Tutorial,1,CSI2501 A,20141,Friday,13:00,14:30,POR 105,N/A
Lecture,1,CSI2372 A,20139,Monday,16:00,17:30,MCD 121,Jochen Lang
Lecture,2,CSI2372 A,20139,Wednesday,14:30,16:00,MCD 121,Jochen Lang
Laboratory,1,CSI2372 A,20139,Monday,11:30,13:00,STE 0130,N/A
Laboratory,2,CSI2372 A,20139,Monday,11:30,13:00,STE 0131,N/A
Tutorial,1,CSI2372 A,20139,Thursday,16:00,17:30,LMX 121,N/A
Lecture,1,CSI2510 A,20139,Wednesday,13:00,14:30,STE F0126,Robert Laganière
Lecture,2,CSI2510 A,20139,Friday,11:30,13:00,STE F0126,Robert Laganière
Laboratory,1,CSI2510 A,20139,Monday,20:30,22:00,STE 2060,N/A
Tutorial,1,CSI2510 A,20139,Monday,19:00,20:30,MNT 204,N/A
Lecture,1,CSI2520 A,20141,Tuesday,14:30,16:00,STE C0136,Robert Laganière
Lecture,2,CSI2520 A,20141,Friday,16:00,17:30,STE C0136,Robert Laganière
Laboratory,1,CSI2520 A,20141,Thursday,16:00,17:30,STE 2052,N/A
Tutorial,1,CSI2520 A,20141,Thursday,14:30,16:00,FSS 6032,N/A
Lecture,1,CSI2532 A,20141,Tuesday,13:00,14:30,CBY B202,Iluju Kiringa
Lecture,2,CSI2532 A,20141,Thursday,11:30,13:00,CBY B202,Iluju Kiringa
Laboratory,1,CSI2532 A,20141,Monday,19:00,20:30,STE 2060,N/A
Tutorial,1,CSI2532 A,20141,Monday,17:30,19:00,CBY D103,N/A
Lecture,1,CSI2772 A,20139,Monday,11:30,13:00,MRT 015,Robert Laganière
Lecture,2,CSI2772 A,20139,Thursday,13:00,14:30,MRT 015,Robert Laganière
Laboratory,1,CSI2772 A,20139,Thursday,16:00,17:30,STE 0130,N/A
Tutorial,1,CSI2772 A,20139,Thursday,14:30,16:00,FTX 402,N/A
Lecture,1,CSI2911 A,20141,Wednesday,16:00,19:00,MRT 218,Timothy Lethbridge
Tutorial,1,CSI2911 A,20141,Thursday,17:30,19:00,TBT 325,N/A
Lecture,1,CSI3105 A,20139,Monday,13:00,14:30,CBY B202,Sylvia Boyd
Lecture,2,CSI3105 A,20139,Wednesday,11:30,13:00,CBY B202,Sylvia Boyd
Lecture,1,CSI3105 B,20139,Monday,10:00,11:30,CBY B202,Sylvia Boyd
Lecture,2,CSI3105 B,20139,Wednesday,08:30,10:00,CBY B202,Sylvia Boyd
Lecture,1,CSI3104 A,20141,Tuesday,14:30,16:00,VNR 3075,Lucia Moura
Lecture,2,CSI3104 A,20141,Friday,16:00,17:30,VNR 3075,Lucia Moura
Lecture,1,CSI3104 X,20145,Monday,11:30,13:00,SMD 427,Thomas Tran
Lecture,2,CSI3104 X,20145,Thursday,13:00,14:30,SMD 427,Thomas Tran
Lecture,1,CSI3120 A,20139,Monday,16:00,17:30,STE J0106,Nathalie Japkowicz
Lecture,2,CSI3120 A,20139,Wednesday,14:30,16:00,STE J0106,Nathalie Japkowicz
Laboratory,1,CSI3120 A,20139,Friday,08:30,10:00,STE 0130,N/A
Tutorial,1,CSI3120 A,20139,Friday,10:00,11:30,STE 0130,N/A
Lecture,1,CSI3130 A,20139,Wednesday,16:00,17:30,MNT 204,Iluju Kiringa
Lecture,2,CSI3130 A,20139,Friday,14:30,16:00,MNT 204,Iluju Kiringa
Laboratory,1,CSI3130 A,20139,Thursday,14:30,16:00,STE 2060,N/A
Laboratory,2,CSI3130 A,20139,Thursday,14:30,16:00,DEP,N/A
Tutorial,1,CSI3130 A,20139,Friday,13:00,14:30,CBY D103,N/A
Lecture,1,CSI3131 A,20141,Tuesday,16:00,17:30,MNT 201,Ivan Stojmenovic
Lecture,2,CSI3131 A,20141,Tuesday,17:30,19:00,MNT 201,Ivan Stojmenovic
Laboratory,1,CSI3131 A,20141,Thursday,16:00,17:30,STE 2060,N/A
Laboratory,2,CSI3131 A,20141,Thursday,16:00,17:30,STE 0130,N/A
Tutorial,1,CSI3131 A,20141,Thursday,14:30,16:00,STE C0136,N/A
Lecture,1,CSI3131 X,20145,Monday,10:00,11:30,SCS E218,N/A
Lecture,2,CSI3131 X,20145,Friday,11:30,13:00,SCS E218,N/A
Laboratory,1,CSI3131 X,20145,Monday,13:00,14:30,STE 2060,N/A
Tutorial,1,CSI3131 X,20145,Monday,14:30,16:00,SCS E218,N/A
Lecture,1,CSI3140 A,20141,Tuesday,13:00,14:30,TBT 315,Thomas Tran
Lecture,2,CSI3140 A,20141,Thursday,11:30,13:00,TBT 315,Thomas Tran
Laboratory,1,CSI3140 A,20141,Monday,16:00,17:30,STE 2052,N/A
Laboratory,2,CSI3140 A,20141,Monday,16:00,17:30,DEP,N/A
Tutorial,1,CSI3140 A,20141,Monday,17:30,19:00,MNT 204,N/A
Lecture,1,CSI3140 X,20145,Tuesday,10:00,11:30,SCS E218,Thomas Tran
Lecture,2,CSI3140 X,20145,Thursday,08:30,10:00,SCS E218,Thomas Tran
Laboratory,1,CSI3140 X,20145,Tuesday,16:00,17:30,STE 2060,N/A
Tutorial,1,CSI3140 X,20145,Wednesday,11:30,13:00,CBY E015,N/A
Lecture,1,CSI3505 A,20139,Monday,13:00,14:30,CBY B012,Paola Flocchini
Lecture,2,CSI3505 A,20139,Wednesday,11:30,13:00,CBY B012,Paola Flocchini
Lecture,1,CSI3530 A,20139,Monday,10:00,11:30,DMS 10143,Iluju Kiringa
Lecture,2,CSI3530 A,20139,Wednesday,08:30,10:00,DMS 10143,Iluju Kiringa
Laboratory,1,CSI3530 A,20139,Tuesday,16:00,17:30,STE 2052,N/A
Laboratory,2,CSI3530 A,20139,Tuesday,16:00,17:30,DEP,N/A
Tutorial,1,CSI3530 A,20139,Tuesday,14:30,16:00,TBT 311,N/A
Lecture,1,CSI3520 A,20139,Wednesday,13:00,14:30,STE C0136,Nathalie Japkowicz
Lecture,2,CSI3520 A,20139,Monday,17:30,19:00,KED B004,Nathalie Japkowicz
Laboratory,1,CSI3520 A,20139,Monday,19:00,20:30,STE 2052,N/A
Tutorial,1,CSI3520 A,20139,Friday,11:30,13:00,STE C0136,N/A
Lecture,1,CSI3531 A,20141,Tuesday,16:00,17:30,DMS 10143,Yamina Sami
Lecture,2,CSI3531 A,20141,Thursday,14:30,16:00,DMS 10143,Yamina Sami
Laboratory,1,CSI3531 A,20141,Monday,14:30,16:00,STE 2052,N/A
Tutorial,1,CSI3531 A,20141,Monday,16:00,17:30,STE H0104,N/A
Lecture,1,CSI3531 X,20145,Monday,10:00,11:30,CBY B202,N/A
Lecture,2,CSI3531 X,20145,Wednesday,08:30,10:00,CBY B202,N/A
Laboratory,1,CSI3531 X,20145,Monday,13:00,14:30,STE 2052,N/A
Tutorial,1,CSI3531 X,20145,Monday,14:30,16:00,CBY B202,N/A
Lecture,1,CSI4105 A,20141,Wednesday,13:00,14:30,FSS 10003,Lucia Moura
Lecture,2,CSI4105 A,20141,Friday,11:30,13:00,STE C0136,Lucia Moura
Lecture,1,CSI4106 A,20139,Monday,08:30,10:00,MRT 252,Nour El-Kadri
Lecture,2,CSI4106 A,20139,Thursday,10:00,11:30,MRT 252,Nour El-Kadri
Lecture,1,CSI4107 A,20141,Monday,08:30,10:00,LEE B163,Diana Inkpen
Lecture,2,CSI4107 A,20141,Thursday,10:00,11:30,LEE B163,Diana Inkpen
Lecture,1,CSI4108 A,20139,Tuesday,10:00,11:30,CBY B012,Carlisle Adams
Lecture,2,CSI4108 A,20139,Thursday,08:30,10:00,CBY B012,Carlisle Adams
Lecture,1,CSI4109 A,20139,Monday,14:30,16:00,STE J0106,Paola Flocchini
Lecture,2,CSI4109 A,20139,Thursday,16:00,17:30,STE J0106,Paola Flocchini
Lecture,1,CSI4118 A,20139,Monday,13:00,14:30,VNR 2075,Amiya Nayak
Lecture,2,CSI4118 A,20139,Wednesday,11:30,13:00,VNR 2075,Amiya Nayak
Lecture,1,CSI4130 A,20141,Tuesday,14:30,16:00,CBY B202,Jochen Lang
Lecture,2,CSI4130 A,20141,Friday,16:00,17:30,CBY B202,Jochen Lang
Laboratory,1,CSI4130 A,20141,Tuesday,08:30,10:00,STE 2052,N/A
Lecture,1,CSI4124 A,20139,Tuesday,16:00,19:00,SCS E217,Gilbert Arbez
Lecture,1,CSI4139 A,20139,Monday,08:30,10:00,CBY E016,Carlisle Adams
Lecture,2,CSI4139 A,20139,Thursday,10:00,11:30,CBY E015,Carlisle Adams
Laboratory,1,CSI4139 A,20139,Monday,19:00,20:30,STE 2060,N/A
Tutorial,1,CSI4139 A,20139,Thursday,17:30,19:00,CBY B012,N/A
Lecture,1,CSI4141 A,20141,Monday,13:00,14:30,SCS E217,Nour El-Kadri
Lecture,2,CSI4141 A,20141,Wednesday,11:30,13:00,SCS E217,Nour El-Kadri
Laboratory,1,CSI4141 A,20141,Wednesday,17:30,20:30,STE 2061,N/A
Tutorial,1,CSI4141 A,20141,Thursday,11:30,13:00,FTX 235,N/A
Lecture,1,CSI4150 A,20139,Monday,16:00,17:30,STE C0136,Sylvia Boyd
Lecture,2,CSI4150 A,20139,Wednesday,14:30,16:00,STE C0136,Sylvia Boyd
Lecture,1,CSI5105 ,20141,Thursday,13:00,16:00,LEE A131,Carlisle Adams
Lecture,1,CSI5111 ,20139,Thursday,16:00,19:00,STE F0126,Hasan Ural
Lecture,1,CSI5127 ,20141,Friday,17:30,20:30,CBY B012,Vida Dujmovic
Lecture,1,CSI5115 ,20139,Wednesday,10:00,13:00,LEE B163,N/A
Lecture,1,CSI5140 A,20141,Tuesday,16:00,17:30,TBT 319,Iluju Kiringa
Lecture,2,CSI5140 A,20141,Thursday,14:30,16:00,SMD 227,Iluju Kiringa
Lecture,1,CSI5147 ,20141,Tuesday,08:30,11:30,THN 124,Ayman El-Sawah
Lecture,1,CSI5151 ,20139,Tuesday,14:30,16:00,MCD 121,Jochen Lang
Lecture,2,CSI5151 ,20139,Wednesday,13:00,14:30,MCD 121,N/A
Lecture,1,CSI5161 ,20139,Thursday,19:00,22:00,STE F0126,Azzedine Boukerche
Lecture,1,CSI5163 ,20141,Thursday,18:00,21:00,LMX 339,Nejib Zaguia
Lecture,1,CSI5166 ,20139,Friday,13:00,16:00,CBY B202,Sylvia Boyd
Lecture,1,CSI5165 ,20139,Wednesday,10:00,13:00,LEE B152,Lucia Moura
Lecture,1,CSI5169 ,20141,Friday,14:30,17:30,MNT 204,Ivan Stojmenovic
Lecture,1,CSI5174 ,20139,Friday,13:00,16:00,CBY B012,Hasan Ural
Lecture,1,CSI5175 ,20141,Friday,16:00,19:00,SMD 402,Nancy Samaan
Lecture,1,CSI5308 ,20139,Tuesday,10:00,11:30,MNT 103,Paola Flocchini
Lecture,2,CSI5308 ,20139,Thursday,13:00,14:30,LMX 106,N/A
Lecture,1,CSI5380 ,20139,Monday,16:00,19:00,CBY B02,Liam Peyton
Lecture,1,CSI5387 A,20141,Monday,11:30,13:00,FSS 4014,Nathalie Japkowicz
Lecture,2,CSI5387 A,20141,Wednesday,13:00,14:30,FSS 14001,Nathalie Japkowicz
Lecture,1,CSI5386 ,20141,Monday,13:00,16:00,LEE C102,Diana Inkpen
Lecture,1,CSI5388 ,20141,Wednesday,10:00,13:00,CBY E016,Herna Viktor
Lecture,1,CSI5389 ,20141,Tuesday,19:00,22:00,STE J0106,Thomas Tran
Seminar,1,CSI5902 F,20139,Friday,10:00,12:00,STE 2052,Stéphane Some
Lecture,1,CSI7163 ,20139,Thursday,19:00,22:00,FSS 1007,Abdulmotaleb El Saddik
Lecture,1,CVG1107 A,20141,Wednesday,16:00,17:30,CBY B02,Andraos Skaff
Laboratory,1,CVG1107 A,20141,Thursday,08:30,11:30,CBY B02,N/A
Seminar,1,CVG1107 A,20141,Monday,08:30,10:00,STE B0138,Andraos Skaff
Lecture,1,CVG1107 B,20141,Thursday,16:00,17:30,CBY B02,Andraos Skaff
Laboratory,1,CVG1107 B,20141,Wednesday,19:00,22:00,CBY B02,N/A
Seminar,1,CVG1107 B,20141,Monday,08:30,10:00,STE B0138,Andraos Skaff
Lecture,1,CVG2107 A,20141,Tuesday,13:00,14:30,TBT 070,Mamadou Fall
Lecture,2,CVG2107 A,20141,Thursday,11:30,13:00,TBT 070,Mamadou Fall
Laboratory,1,CVG2107 A,20141,Monday,10:00,12:30,CBY D113,N/A
Laboratory,2,CVG2107 A,20141,Wednesday,13:30,16:00,CBY D113,N/A
Laboratory,3,CVG2107 A,20141,Friday,14:30,17:00,CBY D113,N/A
Lecture,1,CVG1507 A,20141,Monday,08:30,10:00,STE 2060,Jules-Ange Infante
Lecture,2,CVG1507 A,20141,Wednesday,16:00,17:30,STE 0131,Jules-Ange Infante
Laboratory,1,CVG1507 A,20141,Thursday,19:00,22:00,CBY B02,N/A
Seminar,1,CVG1507 A,20141,Wednesday,13:00,14:30,LMX 360,N/A
Lecture,1,CVG2116 A,20141,Tuesday,08:30,10:00,FSS 1007,Mahmoud Al-Riffai
Lecture,2,CVG2116 A,20141,Friday,10:00,11:30,FSS 1007,Mahmoud Al-Riffai
Laboratory,1,CVG2116 A,20141,Tuesday,14:30,17:30,CBY E02,N/A
Laboratory,2,CVG2116 A,20141,Wednesday,08:30,11:30,CBY E02,N/A
Tutorial,1,CVG2116 A,20141,Tuesday,18:30,20:30,TBT 333,N/A
Lecture,1,CVG2132 A,20139,Tuesday,13:00,14:30,SCR 002,Roberto Narbaitz
Lecture,2,CVG2132 A,20139,Thursday,11:30,13:00,SCR 002,Roberto Narbaitz
Discussion Group,1,CVG2132 A,20139,Tuesday,16:00,19:00,DEP,N/A
Discussion Group,2,CVG2132 A,20139,Wednesday,08:30,11:30,DEP,N/A
Laboratory,1,CVG2132 A,20139,Thursday,18:00,20:30,CBY D113,N/A
Laboratory,2,CVG2132 A,20139,Tuesday,16:00,18:30,CBY D113,N/A
Laboratory,3,CVG2132 A,20139,Wednesday,09:00,11:30,CBY D113,N/A
Laboratory,4,CVG2132 A,20139,Wednesday,17:00,19:30,CBY D113,N/A
Laboratory,5,CVG2132 A,20139,,00:00,00:00,N/A,N/A
Lecture,1,CVG2140 A,20141,Tuesday,11:30,13:00,STE H0104,Won Oh
Lecture,2,CVG2140 A,20141,Friday,13:00,14:30,STE H0104,Won Oh
Discussion Group,1,CVG2140 A,20141,Monday,13:00,14:30,POR 106,N/A
Discussion Group,2,CVG2140 A,20141,Wednesday,11:30,13:00,MNT 207,N/A
Discussion Group,3,CVG2140 A,20141,Friday,11:30,13:00,TBT 323,N/A
Lecture,1,CVG2140 B,20141,Tuesday,11:30,13:00,STE A0150,Alaa Abdulridha
Lecture,2,CVG2140 B,20141,Friday,13:00,14:30,STE A0150,N/A
Discussion Group,1,CVG2140 B,20141,Monday,13:00,14:30,LPR 285,N/A
Discussion Group,2,CVG2140 B,20141,Wednesday,11:30,13:00,MRT 256,N/A
Discussion Group,3,CVG2140 B,20141,Friday,11:30,13:00,CBY D103,N/A
Lecture,1,CVG2141 A,20139,Tuesday,11:30,13:00,STE A0150,Ghasan Doudak
Lecture,2,CVG2141 A,20139,Friday,13:00,14:30,STE A0150,Ghasan Doudak
Laboratory,1,CVG2141 A,20139,Tuesday,14:30,15:30,CBY E05,N/A
Laboratory,2,CVG2141 A,20139,Tuesday,10:00,11:00,CBY E05,N/A
Laboratory,3,CVG2141 A,20139,Thursday,15:00,16:00,CBY E05,N/A
Laboratory,4,CVG2141 A,20139,Thursday,10:30,11:30,CBY E05,N/A
Lecture,1,CVG2149 A,20139,Wednesday,13:00,14:30,CBY D207,Elena Dragomirescu
Lecture,2,CVG2149 A,20139,Friday,11:30,13:00,CBY D207,Elena Dragomirescu
Tutorial,1,CVG2149 A,20139,Friday,16:00,18:00,STE H0104,N/A
Lecture,1,CVG2171 A,20141,Tuesday,10:00,11:30,MRT 212,Andraos Skaff
Lecture,2,CVG2171 A,20141,Thursday,08:30,10:00,MRT 212,Andraos Skaff
Tutorial,1,CVG2171 A,20141,Monday,16:00,17:00,CBY C03,N/A
Lecture,1,CVG2181 A,20141,Monday,08:30,10:00,STE G0103,Hamidreza Shirkhani
Lecture,2,CVG2181 A,20141,Thursday,10:00,11:30,STE G0103,Hamidreza Shirkhani
Laboratory,1,CVG2181 A,20141,Monday,10:30,12:30,STE 2060,N/A
Laboratory,2,CVG2181 A,20141,Thursday,14:30,16:30,STE 0131,N/A
Laboratory,3,CVG2181 A,20141,Monday,10:30,12:30,STE 0131,N/A
Laboratory,4,CVG2181 A,20141,Friday,14:30,16:30,STE 2060,N/A
Lecture,1,CVG2516 A,20141,Tuesday,08:30,10:00,LEE B163,Stephanie Moore
Lecture,2,CVG2516 A,20141,Friday,10:00,11:30,LEE B163,Stephanie Moore
Laboratory,1,CVG2516 A,20141,Friday,08:00,10:00,CBY E02,N/A
Tutorial,1,CVG2516 A,20141,Tuesday,14:30,16:30,MRT 252,N/A
Lecture,1,CVG2507 A,20141,Wednesday,13:00,14:30,SMD 422,Mamadou Fall
Lecture,2,CVG2507 A,20141,Friday,11:30,13:00,MCD 120,Mamadou Fall
Laboratory,1,CVG2507 A,20141,Tuesday,10:00,12:30,CBY D113,N/A
Laboratory,2,CVG2507 A,20141,Monday,13:00,15:30,CBY D113,N/A
Lecture,1,CVG2532 A,20139,Wednesday,16:00,17:30,MNT 103,Robert Delatolla
Lecture,2,CVG2532 A,20139,Friday,14:30,16:00,MNT 103,N/A
Laboratory,1,CVG2532 A,20139,Thursday,14:30,17:00,CBY D113,Robert Delatolla
Laboratory,2,CVG2532 A,20139,Thursday,14:30,17:00,DEP,N/A
Lecture,1,CVG2540 A,20141,Monday,11:30,13:00,STE G0103,Frédéric Lesage
Lecture,2,CVG2540 A,20141,Thursday,13:00,14:30,STE G0103,Frédéric Lesage
Laboratory,1,CVG2540 A,20141,Friday,15:30,17:00,CBY E07,N/A
Tutorial,1,CVG2540 A,20141,Friday,14:30,15:30,STE A0150,N/A
Lecture,1,CVG2541 A,20139,Monday,10:00,11:30,LEE B163,Salim Adjali
Lecture,2,CVG2541 A,20139,Wednesday,08:30,10:00,LEE B163,N/A
Laboratory,1,CVG2541 A,20139,Wednesday,13:00,15:00,CBY E05,N/A
Laboratory,2,CVG2541 A,20139,Wednesday,13:00,15:00,DEP,N/A
Lecture,1,CVG2549 A,20139,Tuesday,10:00,11:30,LPR 154,Elena Dragomirescu
Lecture,2,CVG2549 A,20139,Thursday,08:30,10:00,LPR 154,Elena Dragomirescu
Tutorial,1,CVG2549 A,20139,Monday,19:00,21:00,LMX 220,N/A
Lecture,1,CVG2571 A,20141,Thursday,17:30,20:30,SMD 423,Jules-Ange Infante
Tutorial,1,CVG2571 A,20141,Wednesday,10:00,11:00,STE C0136,N/A
Lecture,1,CVG3106 A,20141,Wednesday,13:00,14:30,ART 257,Won Oh
Lecture,2,CVG3106 A,20141,Friday,11:30,13:00,ART 257,Won Oh
Lecture,1,CVG3106 1X,20145,Tuesday,13:00,16:00,STE F0126,Sai Vanapalli
Lecture,2,CVG3106 1X,20145,Thursday,13:00,16:00,STE F0126,Sai Vanapalli
Lecture,1,CVG2581 A,20141,Monday,16:00,17:30,STE C0136,Abdelaziz Beljadid
Lecture,2,CVG2581 A,20141,Wednesday,14:30,16:00,STE C0136,Abdelaziz Beljadid
Laboratory,1,CVG2581 A,20141,Monday,08:00,10:00,STE 0131,N/A
Lecture,1,CVG3109 A,20139,Monday,11:30,13:00,STE H0104,Won Oh
Lecture,2,CVG3109 A,20139,Thursday,13:00,14:30,STE H0104,Won Oh
Laboratory,1,CVG3109 A,20139,Monday,14:30,16:30,CBY D113,N/A
Laboratory,2,CVG3109 A,20139,Wednesday,14:30,16:30,CBY D113,N/A
Laboratory,3,CVG3109 A,20139,Friday,14:00,16:00,CBY D113,N/A
Lecture,1,CVG3116 A,20139,Tuesday,13:00,14:30,ART 257,Colin Rennie
Lecture,2,CVG3116 A,20139,Thursday,11:30,13:00,ART 257,Colin Rennie
Laboratory,1,CVG3116 A,20139,Monday,08:00,10:00,CBY E05,N/A
Laboratory,2,CVG3116 A,20139,Friday,08:00,10:00,CBY E05,N/A
Tutorial,1,CVG3116 A,20139,Wednesday,10:00,11:30,STE A0150,N/A
Lecture,1,CVG3120 A,20139,Wednesday,13:00,14:30,STE H0104,Ousmane Seidou
Lecture,2,CVG3120 A,20139,Friday,11:30,13:00,STE H0104,Ousmane Seidou
Tutorial,1,CVG3120 A,20139,Tuesday,14:30,16:00,SCR 002,N/A
Lecture,1,CVG3140 A,20139,Tuesday,10:00,11:30,STE B0138,Hassan Aoude
Lecture,2,CVG3140 A,20139,Thursday,08:30,10:00,STE B0138,Hassan Aoude
Tutorial,1,CVG3140 A,20139,Tuesday,11:30,13:00,LMX 122,N/A
Lecture,1,CVG3132 A,20141,Tuesday,13:00,14:30,MRT 205,Roberto Narbaitz
Lecture,2,CVG3132 A,20141,Thursday,11:30,13:00,MRT 205,Roberto Narbaitz
Laboratory,1,CVG3132 A,20141,Tuesday,16:00,18:30,CBY D113,N/A
Laboratory,2,CVG3132 A,20141,Thursday,14:30,17:00,CBY D113,N/A
Laboratory,3,CVG3132 A,20141,Wednesday,09:00,11:30,CBY D113,N/A
Tutorial,1,CVG3132 A,20141,Monday,14:30,16:00,STE H0104,N/A
Lecture,1,CVG3132 2X,20145,Monday,10:00,11:30,FTX 302,Majid Sartaj
Lecture,2,CVG3132 2X,20145,Tuesday,13:00,14:30,FTX 302,Majid Sartaj
Lecture,3,CVG3132 2X,20145,Wednesday,12:00,13:30,FTX 302,Majid Sartaj
Lecture,4,CVG3132 2X,20145,Thursday,12:30,14:00,FTX 302,Majid Sartaj
Laboratory,1,CVG3132 2X,20145,Monday,12:00,14:30,CBY D113,N/A
Laboratory,2,CVG3132 2X,20145,Wednesday,09:00,11:30,CBY D113,N/A
Tutorial,1,CVG3132 2X,20145,Friday,09:00,12:00,FTX 302,N/A
Lecture,1,CVG3141 A,20139,Tuesday,16:00,17:30,STE G0103,Alaa Abdulridha
Lecture,2,CVG3141 A,20139,Thursday,14:30,16:00,STE G0103,Alaa Abdulridha
Discussion Group,1,CVG3141 A,20139,Monday,14:30,17:00,LPR 285,N/A
Discussion Group,2,CVG3141 A,20139,Wednesday,14:30,17:00,CBY D103,N/A
Discussion Group,3,CVG3141 A,20139,Friday,14:00,16:30,LMX 121,N/A
Lecture,1,CVG3147 A,20141,Tuesday,10:00,11:30,LEE A131,Payam Pezeshky
Lecture,2,CVG3147 A,20141,Thursday,08:30,10:00,LEE A131,Payam Pezeshky
Tutorial,1,CVG3147 A,20141,Tuesday,08:30,10:00,LEE A130,N/A
Lecture,1,CVG3147 2X,20145,Tuesday,09:00,12:00,STE C0136,N/A
Lecture,2,CVG3147 2X,20145,Thursday,09:00,12:00,STE C0136,N/A
Tutorial,1,CVG3147 2X,20145,Friday,13:00,16:00,STE J0106,N/A
Lecture,1,CVG3148 A,20141,Monday,16:00,17:30,MRT 212,Alan Lloyd
Lecture,2,CVG3148 A,20141,Wednesday,14:30,16:00,MRT 212,Alan Lloyd
Laboratory,1,CVG3148 A,20141,Wednesday,08:00,10:00,DEP,N/A
Laboratory,2,CVG3148 A,20141,Friday,08:00,10:00,DEP,N/A
