ADM1100 - Introduction To Business Mgmt.,,,,,,,,
PSY2514 - Psychologie Du Développement,,,,,,,,
20139,PSY2514A,LEC,1,T,17:30,20:30,MRT 205,Gustavo Gottret
,PSY2514CJ,VID,1,T,17:30,20:30,Various sites (with online component),Gustavo Gottret
,PSY2514HJ,VID,1,T,17:30,20:30,Various sites (with online component),Gustavo Gottret
,PSY2514PJ,VID,1,T,17:30,20:30,Various sites (with online component),Gustavo Gottret
20141,PSY2514B,LEC,1,T,17:30,20:30,FSS 1007,Frédérique Wion
PSY2516 - Méthodes Quant En Psycho Ii,,,,,,,,
20139,PSY2516A,LEC,1,W,10:00,11:30,MRT 219,M'Hammed Mountassir
,,LEC,2,F,08:30,10:00,MRT 219,M'Hammed Mountassir
,,TUT,1,R,13:00,14:30,VNR 2025,M'Hammed Mountassir
20141,PSY2516B,LEC,1,T,11:30,13:00,MRT 219,M'Hammed Mountassir
,,LEC,2,F,13:00,14:30,MRT 219,M'Hammed Mountassir
,,TUT,1,M,11:30,13:00,VNR 2025,M'Hammed Mountassir
,PSY2516C,LEC,1,M,10:00,11:30,SMD 221,Simon Beaudry
,,LEC,2,W,08:30,10:00,SMD 221,Simon Beaudry
,,TUT,1,F,13:00,14:30,VNR 2025,Simon Beaudry
PSY2574 - Méthode Recherche Et Éthique,,,,,,,,
20139,PSY2574A,LEC,1,M,11:30,13:00,MCD 120,Jean-Philippe Thivierge
,,LEC,2,R,13:00,14:30,MCD 120,Jean-Philippe Thivierge
,,TUT,1,M,14:30,16:00,VNR 2015,Jean-Philippe Thivierge
20141,PSY2574B,LEC,1,M,11:30,13:00,SMD 428,Jean-Philippe Thivierge
,,LEC,2,R,13:00,14:30,SMD 428,Jean-Philippe Thivierge
,,TUT,1,M,14:30,16:00,VNR 3035,Jean-Philippe Thivierge
,PSY2574C,LEC,1,M,10:00,11:30,MRT 219,Andree-Anne Ledoux
,,LEC,2,W,08:30,10:00,MRT 219,Andree-Anne Ledoux
,,TUT,1,W,10:00,11:30,LMX 390,Andree-Anne Ledoux
,PSY2574D,LEC,1,T,11:30,13:00,MRT 256,Andree-Anne Ledoux
,,LEC,2,F,13:00,14:30,MRT 256,Andree-Anne Ledoux
,,TUT,1,F,11:30,13:00,LMX 390,Andree-Anne Ledoux
PSY2701 - Fondements Biolog Comportement,,,,,,,,
20139,PSY2701A,LEC,1,M,11:30,13:00,TBT 070,Hélène Plamondon
,,LEC,2,R,13:00,14:30,TBT 070,Hélène Plamondon
20141,PSY2701B,LEC,1,W,13:00,14:30,CBY D207,Hélène Plamondon
,,LEC,2,F,11:30,13:00,CBY D207,Hélène Plamondon
PSY3101 - The Psycho. Of Death And Dying,,,,,,,,
20139,PSY3101B,LEC,1,W,13:00,14:30,FSS 1030,Mary-Theresa Howard
,,LEC,2,F,11:30,13:00,FSS 1030,Mary-Theresa Howard
20141,PSY3101D,LEC,1,T,14:30,16:00,TBT 333,Mary-Theresa Howard
,,LEC,2,F,16:00,17:30,TBT 333,Mary-Theresa Howard
PSY3102 - Interpersonal Relationships,,,,,,,,
20139,PSY3102B,LEC,1,T,19:00,22:00,SCS E217,Rosalinde Klempan
,PSY3102C,LEC,1,M,14:30,16:00,FSS 1030,Jocelyn Wentland
,,LEC,2,R,16:00,17:30,FSS 1030,Jocelyn Wentland
20141,PSY3102D,LEC,1,M,16:00,17:30,LPR 155,Rosalinde Klempan
,,LEC,2,W,14:30,16:00,LPR 155,Rosalinde Klempan
,PSY3102E,LEC,1,M,14:30,16:00,FSS 1006,Jocelyn Wentland
,,LEC,2,R,16:00,17:30,FSS 1006,Jocelyn Wentland
PSY3103 - Learning And Conditioning,,,,,,,,
20139,PSY3103A 1DGD,LEC,1,M,10:00,11:30,SMD 428,Catherine Plowright
,,LEC,2,W,08:30,10:00,SMD 428,Catherine Plowright
,,DGD,1,W,10:00,11:00,MRN 226,N/A
,,DGD,2,W,11:00,12:00,MRN 226,N/A
,PSY3103B 1DGD,LEC,1,T,13:00,14:30,LEE B163,Catherine Plowright
,,LEC,2,R,11:30,13:00,LEE B163,Catherine Plowright
,,DGD,1,R,14:00,15:00,LMX 215,N/A
,,DGD,2,R,15:00,16:00,LMX 215,N/A
20141,PSY3103C 1DGD,LEC,1,M,11:30,13:00,MCD 120,Christine Boisvert
,,LEC,2,R,13:00,14:30,MCD 120,Christine Boisvert
,,DGD,1,F,10:00,11:00,LMX 215,Christine Boisvert
,,DGD,2,F,11:00,12:00,LMX 215,Christine Boisvert
,PSY3103D 1DGD,LEC,1,W,10:00,11:30,MCD 120,Christine Boisvert
,,LEC,2,F,08:30,10:00,MCD 120,Christine Boisvert
,,DGD,1,F,10:30,11:30,MRN 226,Christine Boisvert
,,DGD,2,F,11:30,12:30,MRN 226,Christine Boisvert
,PSY3103E 1DGD,LEC,1,T,11:30,13:00,SMD 428,Christine Boisvert
,,LEC,2,F,13:00,14:30,SMD 428,Christine Boisvert
,,DGD,1,F,14:30,15:30,FSS 4014,Christine Boisvert
,,DGD,2,F,15:30,16:30,FSS 4014,Christine Boisvert
,PSY3103F 1DGD,LEC,1,M,08:30,10:00,SMD 428,Shelley Jordan
,,LEC,2,R,10:00,11:30,SMD 428,Shelley Jordan
,,DGD,1,T,08:30,09:30,FTX 137,Shelley Jordan
,,DGD,2,T,09:30,10:30,FTX 137,Shelley Jordan
PSY3105 - The Psychology Of Adolescence,,,,,,,,
20139,PSY3105A,LEC,1,T,17:30,20:30,FTX 232,Jocelyn Wentland
,PSY3105B,LEC,1,W,17:30,20:30,VNR 1095,Philip Wall
20141,PSY3105C,LEC,1,T,17:30,20:30,FSS 1006,Jocelyn Wentland
,PSY3105D,LEC,1,M,19:00,22:00,FSS 1030,Angela Stewart
PSY3108 - Perception,,,,,,,,
20139,PSY3108A,LEC,1,T,13:00,14:30,STE C0136,Levente Orban
,,LEC,2,R,11:30,13:00,STE C0136,Levente Orban
,,TUT,1,F,14:30,16:00,VNR 2025,Levente Orban
20141,PSY3108B,LEC,1,T,16:00,17:30,SMD 428,Charles Collin
,,LEC,2,R,14:30,16:00,SMD 428,Charles Collin
,,TUT,1,W,14:30,16:00,VNR 2025,Charles Collin
,PSY3108C,LEC,1,T,11:30,13:00,SMD 227,Charles Collin
,,LEC,2,F,13:00,14:30,SMD 227,Charles Collin
,,TUT,1,T,14:30,16:00,VNR 2025,Charles Collin
PSY3109 - Social Motivation,,,,,,,,
20139,PSY3109A,LEC,1,R,17:30,20:30,FSS 1030,Patrice Karn
,PSY3109B,LEC,1,W,10:00,11:30,FSS 1006,Patrice Karn
,,LEC,2,F,08:30,10:00,FSS 1006,Patrice Karn
20141,PSY3109C,LEC,1,W,10:00,11:30,LEE A131,Nathalie Ricard
,,LEC,2,F,08:30,10:00,LEE A131,Nathalie Ricard
PSY3121 - Psychology Of Women,,,,,,,,
20139,PSY3121A,LEC,1,T,08:30,10:00,SCS E217,Betty Baba
,,LEC,2,F,10:00,11:30,SCS E217,Betty Baba
,PSY3121B,LEC,1,M,17:30,20:30,MNT 201,Evelyne Girard
20141,PSY3121C,LEC,1,R,17:30,20:30,FSS 1006,Evelyne Girard
PSY3122 - Human Sexual Behaviour,,,,,,,,
20139,PSY3122C,LEC,1,M,17:30,20:30,CBY D207,Peggy Kleinplatz
,PSY3122D,LEC,1,W,16:00,19:00,MNT 201,Peggy Kleinplatz
,PSY3122E,LEC,1,W,19:00,22:00,SMD 224,Lisa Henry
20141,PSY3122F,LEC,1,M,19:00,22:00,TBT 333,Lisa Henry
,PSY3122G,LEC,1,M,17:30,20:30,FTX 147A,Peggy Kleinplatz
,PSY3122H,LEC,1,T,17:30,20:30,CBY D207,Lisa Henry
PSY3123 - The Psychology Of The Family,,,,,,,,
20139,PSY3123B,LEC,1,M,19:00,22:00,TBT 070,Mariusz Zadrag
20141,PSY3123C,LEC,1,T,08:30,10:00,VNR 2095,Constance George
,,LEC,2,F,10:00,11:30,VNR 2095,Constance George
,PSY3123D,LEC,1,M,19:00,22:00,FSS 1006,Mariusz Zadrag
PSY3124 - Indust. And Org. Psychology,,,,,,,,
20139,PSY3124A,LEC,1,W,17:30,20:30,VNR 2095,Shirley Griffith
PSY3126 - Cross-Cultural Psychology,,,,,,,,
20139,PSY3126A,LEC,1,M,11:30,13:00,SCS E217,Daniel Bentley
,,LEC,2,R,13:00,14:30,SCS E217,Daniel Bentley
20141,PSY3126B,LEC,1,W,16:00,17:30,LEE A130,Daniel Bentley
,,LEC,2,F,14:30,16:00,LEE A130,Daniel Bentley
PSY3128 - The Psychology Of Aging,,,,,,,,
20139,PSY3128B,LEC,1,T,10:00,11:30,DMS 1110,Shirley Griffith
,,LEC,2,R,08:30,10:00,DMS 1110,Shirley Griffith
20141,PSY3128C,LEC,1,M,16:00,17:30,FSS 1030,Shirley Griffith
,,LEC,2,W,14:30,16:00,FSS 1030,Shirley Griffith
PSY3135 - Social Development Child,,,,,,,,
20141,PSY3135A,LEC,1,T,16:00,17:30,MCD 120,Jodi Martin
,,LEC,2,R,14:30,16:00,MCD 120,Jodi Martin
PSY3136 - Language Development,,,,,,,,
20139,PSY3136A,LEC,1,T,13:00,14:30,LEE A130,Annie Drouin
,,LEC,2,R,11:30,13:00,LEE A130,Annie Drouin
20141,PSY3136B,LEC,1,W,13:00,14:30,FSS 1030,Annie Drouin
,,LEC,2,F,11:30,13:00,FSS 1030,Annie Drouin
PSY3140 - Research In Developmental Psy,,,,,,,,
20141,PSY3140A,LEC,1,T,13:00,14:30,MCD 120,Jodi Martin
,,LEC,2,R,11:30,13:00,MCD 120,Jodi Martin
,,TUT,1,R,13:00,14:30,VNR 2025,Jodi Martin
PSY3142 - Drugs And Behaviour,,,,,,,,
20139,PSY3142A,LEC,1,T,11:30,13:00,LEE B163,Stéphanie Baker
,,LEC,2,F,13:00,14:30,LEE B163,Stéphanie Baker
PSY3171 - Psychopathology,,,,,,,,
20139,PSY3171C,LEC,1,M,17:30,20:30,SMD 425,Mary-Theresa Howard
,PSY3171D,LEC,1,M,13:00,14:30,MNT 207,Andrea Ashbaugh
,,LEC,2,W,11:30,13:00,MNT 207,Andrea Ashbaugh
,PSY3171E,LEC,1,R,17:30,20:30,FSS 1006,Brenda Baird
20141,PSY3171F,LEC,1,W,13:00,14:30,FSS 1006,Mary-Theresa Howard
,,LEC,2,F,11:30,13:00,FSS 1006,Mary-Theresa Howard
,PSY3171G,LEC,1,T,08:30,10:00,VNR 3035,Mary-Theresa Howard
,,LEC,2,F,10:00,11:30,VNR 3035,Mary-Theresa Howard
PSY3173 - Forensic Psychology,,,,,,,,
20139,PSY3173A,LEC,1,W,17:30,20:30,VNR 3035,Sharon Kennedy
20141,PSY3173B,LEC,1,W,10:00,11:30,LPR 155,Martin Lalumiere
,,LEC,2,F,08:30,10:00,LPR 155,Martin Lalumiere
,PSY3173C,LEC,1,W,17:30,20:30,SMD 224,Sharon Kennedy
PSY3301 - Behavioural Neuroscience,,,,,,,,
20139,PSY3301A,LEC,1,T,10:00,11:30,VNR 2095,Andra Smith
,,LEC,2,R,08:30,10:00,VNR 2095,Andra Smith
20141,PSY3301B,LEC,1,M,08:30,10:00,SMD 224,Stéphanie Baker
,,LEC,2,R,10:00,11:30,SMD 224,Stéphanie Baker
PSY3303 - Personality,,,,,,,,
20139,PSY3303B,LEC,1,W,16:00,17:30,FSS 1006,Dave Miranda
,,LEC,2,F,14:30,16:00,FSS 1006,Dave Miranda
,PSY3303C,LEC,1,T,08:30,10:00,LPR 155,Suzanne Weld
,,LEC,2,F,10:00,11:30,LPR 155,Suzanne Weld
20141,PSY3303D,LEC,1,W,10:00,11:30,FSS 1030,Mariusz Zadrag
,,LEC,2,F,08:30,10:00,FSS 1030,Mariusz Zadrag
,PSY3303E,LEC,1,M,10:00,11:30,VNR 1095,Shirley Griffith
,,LEC,2,W,08:30,10:00,VNR 1095,Shirley Griffith
PSY3306 - Psychosocial Aspects Of Health,,,,,,,,
20139,PSY3306A,LEC,1,T,14:30,16:00,FSS 1030,Ersin Asliturk
,,LEC,2,F,16:00,17:30,FSS 1030,Ersin Asliturk
20141,PSY3306B,LEC,1,W,16:00,17:30,LPR 155,Ersin Asliturk
,,LEC,2,F,14:30,16:00,LPR 155,Ersin Asliturk
PSY3307 - Psychometric Methods,,,,,,,,
20139,PSY3307A,LEC,1,M,11:30,13:00,TBT 0019,Elizabeth Kristjansson
,,LEC,2,R,13:00,14:30,TBT 0019,Elizabeth Kristjansson
,PSY3307B,LEC,1,M,08:30,10:00,FTX 232,Darcy Santor
,,LEC,2,R,10:00,11:30,FTX 302,Darcy Santor
,PSY3307C,LEC,1,M,14:30,16:00,TBT 0019,Elizabeth Kristjansson
,,LEC,2,R,16:00,17:30,TBT 0019,Elizabeth Kristjansson
20141,PSY3307D,LEC,1,M,16:00,17:30,TBT 0019,John Donohue
,,LEC,2,W,14:30,16:00,TBT 0019,John Donohue
PSY3377 - Cognition,,,,,,,,
20139,PSY3377A,LEC,1,T,10:00,11:30,MCD 120,Sylvain Gagnon
,,LEC,2,R,08:30,10:00,MCD 120,Sylvain Gagnon
,,TUT,1,M,16:00,17:30,VNR 2025,Sylvain Gagnon
20141,PSY3377B,LEC,1,T,13:00,14:30,LMX 242,Patrick Davidson
,,LEC,2,R,11:30,13:00,LMX 242,Patrick Davidson
,,TUT,1,W,16:00,17:30,VNR 2025,Patrick Davidson
,PSY3377C,LEC,1,T,10:00,11:30,SMD 428,Sylvain Gagnon
,,LEC,2,R,08:30,10:00,SMD 428,Sylvain Gagnon
,,TUT,1,T,13:00,14:30,VNR 2015,Sylvain Gagnon
PSY3378 - Cognitive Development,,,,,,,,
20141,PSY3378A,LEC,1,T,08:30,10:00,MCD 120,Cristina Atance
,,LEC,2,F,10:00,11:30,MCD 120,Cristina Atance
PSY3501 - Psycho. De La Mort & Mourant,,,,,,,,
20139,PSY3501A,LEC,1,M,13:00,14:30,LPR 155,Michèle Bénard
,,LEC,2,W,11:30,13:00,LPR 155,Michèle Bénard
PSY3502 - Psy. Relations Interpersonnel.,,,,,,,,
20141,PSY3502A,LEC,1,T,08:30,10:00,VNR 5070,Nathalie Ricard
,,LEC,2,F,10:00,11:30,VNR 5070,Nathalie Ricard
PSY3503 - Apprentissage Et Condition.,,,,,,,,
20139,PSY3503A 1DGD,LEC,1,T,13:00,14:30,MCD 120,Andree-Anne Ledoux
,,LEC,2,R,11:30,13:00,MCD 120,Andree-Anne Ledoux
,,DGD,1,R,09:00,10:00,DMS 10161,Andree-Anne Ledoux
,,DGD,2,R,10:00,11:00,FTX 316,Andree-Anne Ledoux
20141,PSY3503B 1DGD,LEC,1,M,13:00,14:30,STE F0126,Nafissa Ismail
,,LEC,2,W,11:30,13:00,STE F0126,Nafissa Ismail
,,DGD,1,T,09:00,10:00,LMX 243,N/A
,,DGD,2,T,10:00,11:00,LMX 243,N/A
PSY3505 - Psycho. Du Devel.:Adolescence,,,,,,,,
20139,PSY3505A,LEC,1,T,14:30,16:00,FSS 1006,Michèle Bénard
,,LEC,2,F,16:00,17:30,FSS 1006,Michèle Bénard
PSY3508 - Perception,,,,,,,,
20139,PSY3508A,LEC,1,M,14:30,16:00,MCD 120,Nathalie Le Marec
,,LEC,2,R,16:00,17:30,MCD 120,Nathalie Le Marec
,,TUT,1,W,10:00,11:30,POR 106,Nathalie Le Marec
20141,PSY3508B,LEC,1,M,08:30,10:00,MCD 120,Nathalie Le Marec
,,LEC,2,R,10:00,11:30,MCD 120,Nathalie Le Marec
,,TUT,1,R,11:30,13:00,POR 106,Nathalie Le Marec
PSY3509 - Motivation Sociale,,,,,,,,
20141,PSY3509A,LEC,1,M,16:00,17:30,FSS 1006,Patrick Gaudreau
,,LEC,2,W,14:30,16:00,FSS 1006,Patrick Gaudreau
PSY3521 - Psychologie Des Femmes,,,,,,,,
20139,PSY3521A,LEC,1,T,19:00,22:00,FSS 1030,Evelyne Girard
PSY3522 - Comportement Sexuel Humain,,,,,,,,
20139,PSY3522B,LEC,1,W,16:00,19:00,VNR 5070,Lisa Henry
20141,PSY3522C,LEC,1,W,19:00,22:00,FSS 1006,Lisa Henry
PSY3523 - Psychologie De La Famille,,,,,,,,
20139,PSY3523B,LEC,1,M,17:30,20:30,LPR 155,Christine Boisvert
20141,PSY3523C,LEC,1,T,10:00,11:30,MNT 207,Constance George
,,LEC,2,R,08:30,10:00,MNT 207,Constance George
PSY3524 - Psy Indust. Et Org.,,,,,,,,
20139,PSY3524A,LEC,1,F,08:30,11:30,FSS 1030,Frédérique Wion
PSY3528 - Psychologie Du Vieillissement,,,,,,,,
20141,PSY3528A,LEC,1,M,13:00,14:30,FSS 1006,Philippe Cappeliez
,,LEC,2,W,11:30,13:00,FSS 1006,Philippe Cappeliez
PSY3535 - Développement Social Enfant,,,,,,,,
20141,PSY3535A,LEC,1,M,13:00,14:30,SMD 428,Jean-François Bureau
,,LEC,2,W,11:30,13:00,SMD 428,Jean-François Bureau
PSY3536 - Développement Du Langage,,,,,,,,
20139,PSY3536A,LEC,1,M,10:00,11:30,SCS E217,Alain Desrochers
,,LEC,2,W,08:30,10:00,SCS E217,Alain Desrochers
PSY3542 - Drogues Et Comportement,,,,,,,,
20141,PSY3542A,LEC,1,R,08:30,11:30,LPR 155,Hélène Plamondon
PSY3571 - Psychopathologie,,,,,,,,
20139,PSY3571B,LEC,1,M,14:30,16:00,FSS 1006,Marie Gingras
,,LEC,2,R,16:00,17:30,FSS 1006,Marie Gingras
20141,PSY3571C,LEC,1,T,16:00,17:30,FSS 1006,Marie Gingras
,,LEC,2,R,14:30,16:00,FSS 1006,Marie Gingras
PSY3573 - Psychologie Légale,,,,,,,,
20139,PSY3573A,LEC,1,M,19:00,22:00,FSS 1030,Marie-Lyne Laliberté
PSY3701 - Neuroscience Du Comportement,,,,,,,,
20139,PSY3701A,LEC,1,M,08:30,10:00,VNR 5070,Nathalie Le Marec
,,LEC,2,R,10:00,11:30,VNR 5070,Nathalie Le Marec
PSY3703 - Personnalité,,,,,,,,
20141,PSY3703A,LEC,1,T,13:00,14:30,LMX 221,Dave Miranda
,,LEC,2,R,11:30,13:00,LMX 221,Dave Miranda
PSY3706 - Aspects Psychosoc. De La Santé,,,,,,,,
20141,PSY3706A,LEC,1,T,13:00,14:30,VNR 3075,Virginie Cobigo
,,LEC,2,R,11:30,13:00,VNR 3075,Virginie Cobigo
PSY3707 - Méthodes Psychométriques,,,,,,,,
20139,PSY3707A,LEC,1,R,19:00,22:00,TBT 0019,Marie-Lyne Laliberté
20141,PSY3707B,LEC,1,W,17:30,20:30,TBT 0019,Dwayne Schindler
PSY3777 - Processus Cognitifs,,,,,,,,
20141,PSY3777A,LEC,1,M,10:00,11:30,LEE B163,Denis Cousineau
,,LEC,2,W,08:30,10:00,LEE B163,Denis Cousineau
,,TUT,1,M,11:30,13:00,VNR 2008,Denis Cousineau
PSY4105 - Psy Disorders Child. & Adoles.,,,,,,,,
20139,PSY4105A,LEC,1,W,13:00,14:30,SMD 430,Maria Rogers
,,LEC,2,F,11:30,13:00,SMD 430,Maria Rogers
20141,PSY4105B,LEC,1,M,11:30,13:00,VNR 5070,Elisa Romano
,,LEC,2,R,13:00,14:30,VNR 5070,Elisa Romano
PSY4122 - Ad. Studies Human Sexuality,,,,,,,,
20141,PSY4122A,LEC,1,W,16:00,19:00,FSS 1007,Peggy Kleinplatz
,PSY4122B,LEC,1,W,19:00,22:00,VNR 2095,Jocelyn Wentland
PSY4127 - Psychological Assessment,,,,,,,,
20139,PSY4127A,LEC,1,M,17:30,20:30,TBT 0019,Suzanne Weld
PSY4130 - Hist. & Systems Of Psychology,,,,,,,,
20139,PSY4130A,LEC,1,T,17:30,20:30,LMX 219,Claude Lamontagne
,PSY4130B,LEC,1,F,08:30,11:30,MCD 121,Claude Lamontagne
20141,PSY4130C,LEC,1,F,08:30,11:30,STE C0136,Claude Lamontagne
,PSY4130D,LEC,1,R,08:30,11:30,VNR 2075,Claude Lamontagne
PSY4134 - Community Psychology,,,,,,,,
20139,PSY4134A,LEC,1,T,16:00,17:30,VNR 2095,John Sylvestre
,,LEC,2,R,14:30,16:00,VNR 2095,John Sylvestre
20141,PSY4134B,LEC,1,T,08:30,10:00,VNR 1075,Shirley Griffith
,,LEC,2,F,10:00,11:30,VNR 1075,Shirley Griffith
PSY4160 - Behaviour Modification,,,,,,,,
20141,PSY4160A,LEC,1,M,10:00,11:30,SMD 428,Ersin Asliturk
,,LEC,2,W,08:30,10:00,SMD 428,Ersin Asliturk
PSY4173 - Sem In Cognitive Psy Research,,,,,,,,
20139,PSY4173A,LEC,1,M,08:30,10:00,LMX 112,Andree-Anne Ledoux
,,LEC,2,R,10:00,11:30,LMX 360,Andree-Anne Ledoux
PSY4174 - Seminar In Evolutionary Psy,,,,,,,,
20141,PSY4174A,SEM,1,R,08:30,11:30,VNR 1075,Catherine Plowright
PSY4180 - Human Neuropsychology,,,,,,,,
20141,PSY4180A,LEC,1,M,13:00,14:30,MCD 120,Claude Messier
,,LEC,2,W,11:30,13:00,MCD 120,Claude Messier
PSY4302 - Lab In Physiological Psych,,,,,,,,
20139,PSY4302A,LEC,1,F,08:30,11:30,VNR 2015,Stéphanie Baker
PSY4327 - Sleep And Dreams,,,,,,,,
20139,PSY4327A,LEC,1,R,17:30,20:30,VNR 5070,Marcel Viens
20141,PSY4327B,LEC,1,R,17:30,20:30,MCD 121,Suzanne Weld
PSY4372 - Clinical Psychology,,,,,,,,
20139,PSY4372A,LEC,1,R,08:30,11:30,LMX 243,Catherine Lee
20141,PSY4372B,LEC,1,M,17:30,20:30,MRT 256,Mary-Theresa Howard
PSY4505 - Troubles Psy Enf. & Ados,,,,,,,,
20141,PSY4505A,LEC,1,W,13:00,14:30,MRT 250,Caroline Sullivan
,,LEC,2,F,11:30,13:00,MRT 250,Caroline Sullivan
PSY4522 - Études App. Sexualité Humaine,,,,,,,,
20139,PSY4522A,LEC,1,M,17:30,20:30,FSS 1006,Lisa Henry
PSY4530 - Hist. & Sys. De La Psychologie,,,,,,,,
20139,PSY4530A,LEC,1,R,08:30,11:30,VNR 1075,Claude Lamontagne
20141,PSY4530B,LEC,1,R,17:30,20:30,SMD 227,Claude Lamontagne
PSY4581 - Fact. Psy. Milieu Du Travail,,,,,,,,
20141,PSY4581A,LEC,1,T,17:30,20:30,VNR 5070,Suzanne Weld
PSY4676 - Thèse De Spécialisation,,,,,,,,
20139,PSY4676A,LEC,1,F,14:30,17:30,VNR 3035,Luc Pelletier
20141,PSY4676A,LEC,1,F,14:30,17:30,FSS 1030,Luc Pelletier
PSY4727 - Le Sommeil Et Les Rêves,,,,,,,,
20139,PSY4727A,LEC,1,R,17:30,20:30,VNR 3035,Nathalie Le Marec
PSY4772 - Psychologie Clinique,,,,,,,,
20141,PSY4772A,LEC,1,M,08:30,10:00,MRT 250,Julie Marcil
,,LEC,2,R,10:00,11:30,MRT 250,Julie Marcil
PSY5102 - Applied Psychopathology,,,,,,,,
20141,PSY5102A,LEC,1,T,14:30,17:30,VNR 2027,Andrea Ashbaugh
PSY5105 - Fund. Of Cognitive Psychology,,,,,,,,
20141,PSY5105A,LEC,1,M,13:00,16:00,VNR 2027,Alain Desrochers
,PSY5105B,LEC,1,T,08:30,11:30,FSS 14005,Alain Desrochers
PSY5113 - Fund. Of Social Psychology,,,,,,,,
20141,PSY5113A,LEC,1,W,11:30,14:30,VNR 2027,Céline Blanchard
PSY5120 - Adv Stat Psy: Univ Data Anal,,,,,,,,
20139,PSY5120A,LEC,1,M,08:30,11:30,VNR 2008,Catherine Bielajew
,PSY5120B,LEC,1,M,11:30,14:30,VNR 2008,Catherine Bielajew
PSY5121 - Adv Stat Psy: Mult Data Anal,,,,,,,,
20141,PSY5121A,LEC,1,M,08:30,11:30,VNR 2008,Elizabeth Kristjansson
,PSY5121B,LEC,1,F,08:30,11:30,VNR 2015,Sylvain Chartier
PSY5133 - Clinical Research Methods,,,,,,,,
20139,PSY5133A,LEC,1,R,08:30,11:30,VNR 2027,Martin Lalumiere
PSY5202 - Psy.Asses.Of Adults & Children,,,,,,,,
20139,PSY5202A,LEC,1,W,08:30,11:30,VNR 4084,Elisa Romano
20141,PSY5202A,LEC,1,W,08:30,11:30,VNR 4084,Julie Desjardins
PSY5207 - Psych. Intervention & Consult.,,,,,,,,
20139,PSY5207A,LEC,1,R,08:30,11:30,VNR 5040,Elke Reissing
20141,PSY5207A,LEC,1,R,08:30,11:30,VNR 5040,Elke Reissing
PSY5502 - Psychopathologie Appliquee,,,,,,,,
20141,PSY5502A,LEC,1,T,10:00,13:00,VNR 4084,Pierre Gagnon
PSY5503 - Fond. Neuroscience Du Comport.,,,,,,,,
20139,PSY5503A,LEC,1,W,11:30,14:30,VNR 4084,Hélène Plamondon
PSY5513 - Fond. La Psychologie Sociale,,,,,,,,
20139,PSY5513A,LEC,1,T,11:30,14:30,VNR 2027,Patrick Gaudreau
PSY5514 - Fond. La Psychol. Du Dévelop.,,,,,,,,
20139,PSY5514A,LEC,1,M,14:30,17:30,VNR 2027,Jean-François Bureau
PSY5520 - Stat Av Psy: Anal Données Univ,,,,,,,,
20139,PSY5520A,LEC,1,R,14:30,17:30,VNR 2015,Daniel Coulombe
PSY5521 - Stat Av Psy: Anal Données Mult,,,,,,,,
20141,PSY5521A,LEC,1,T,13:00,16:00,VNR 2008,Denis Cousineau
PSY5525 - Principes De Neuropsychologie,,,,,,,,
20139,PSY5525A,LEC,1,W,17:30,20:30,VNR 3076,Charles Leclerc
PSY5533 - Méthodes De Recherche Clinique,,,,,,,,
20141,PSY5533A,LEC,1,T,11:30,14:30,VNR 2027,Marie-France Lafontaine
PSY5602 - Éval.Psy.Adultes & Des Enfants,,,,,,,,
20139,PSY5602A,LEC,1,R,08:30,11:30,VNR 4084,Elisa Romano
20141,PSY5602A,LEC,1,R,08:30,11:30,VNR 4084,Julie Desjardins
PSY5607 - Interv & Consultation Psychol,,,,,,,,
20139,PSY5607A,LEC,1,W,11:30,14:30,VNR 5040,Caroline Sullivan
20141,PSY5607A,LEC,1,W,11:30,14:30,VNR 5040,Marta Young
PSY6007 - Pract.Psy.Interv.I/Interv.   I,,,,,,,,
20139,PSY6007F,TUT,1,W,08:30,11:30,THN 124,N/A
20141,PSY6007S,TUT,1,W,08:30,11:30,SMD 227,N/A
PSY6042 - Prac Rech Fond/Prac Basic Res,,,,,,,,
20139,PSY6042A,TUT,1,F,13:00,16:00,VNR 4084,N/A
PSY6191 - Seminars In Psychology,,,,,,,,
20139,PSY6191A,LEC,1,R,08:30,11:30,VNR 3076,John Sylvestre
,PSY6191B,LEC,1,W,08:30,11:30,VNR 2027,Patrick Davidson
,PSY6191C,LEC,1,M,11:30,14:30,VNR 2027,Cristina Atance
,PSY6191H,LEC,1,F,08:30,11:30,DMS 11143,Nafissa Ismail
20141,PSY6191D,LEC,1,R,08:30,11:30,VNR 2015,Veronika Huta
,PSY6191F,LEC,1,F,08:30,11:30,VNR 2027,Claude Messier
,PSY6191G,LEC,1,R,08:30,11:30,LMX 112,Richard Clément
,PSY6191H,LEC,1,W,08:30,11:30,VNR 2027,Nafissa Ismail
PSY6507 - App.Cliniques De La Théo.Inter,,,,,,,,
20141,PSY6507A,LEC,1,F,08:30,11:30,GSD 307,Marta Young
PSY6570 - Déontol. Et Questions Profess.,,,,,,,,
20139,PSY6570A,LEC,1,T,10:00,13:00,VNR 3076,Pierre Ritchie
PSY6591 - Séminaire En Psychologie,,,,,,,,
20139,PSY6591A,LEC,1,T,14:30,17:30,VNR 2008,Daniel Coulombe
,PSY6591B,LEC,1,T,08:30,11:30,VNR 2008,Denis Cousineau
PSY6923 - Rech Stress / Stress Research,,,,,,,,
